id,order_id,product_id,quantity,unit_price
22058,7723,492,1,4943.0
22059,7723,380,1,915.0
22060,7723,430,1,5868.9
22061,7724,247,1,5510.0
22062,7724,177,1,6143.0
22063,7725,10,1,5052.6
22064,7725,278,1,7586.0
22065,7725,781,1,748.8
22066,7726,135,1,8117.75
22067,7726,257,1,7278.0
22068,7726,110,1,3956.75
22069,7727,102,2,2542.0
22070,7727,957,2,9668.0
22071,7727,493,1,6726.95
22072,7728,75,1,8533.85
22073,7728,688,1,9165.0
22074,7729,91,2,8100.0
22075,7729,444,1,4911.5
22076,7729,348,1,6012.0
22077,7730,682,3,4737.0
22078,7730,504,2,4666.0
22079,7730,880,1,2512.75
22080,7731,584,1,2937.0
22081,7731,631,1,6027.0
22082,7732,565,1,7861.0
22083,7732,635,1,3465.0
22084,7732,153,2,2442.45
22085,7732,904,2,1363.5
22086,7733,104,1,7141.0
22087,7733,710,1,3800.0
22088,7734,787,2,578.0
22089,7734,352,1,8898.3
22090,7734,326,2,7305.3
22091,7735,607,1,7805.2
22092,7735,927,1,2064.0
22093,7736,220,1,9321.0
22094,7736,4,1,620.0
22095,7737,989,1,6538.85
22096,7737,288,1,6440.4
22097,7737,598,1,8360.0
22098,7737,232,2,3727.8
22099,7738,985,2,5600.0
22100,7738,688,2,9165.0
22101,7738,964,1,8858.75
22102,7739,407,2,1200.6
22103,7739,763,4,7457.0
22104,7739,718,1,8865.4
22105,7740,912,2,3114.9
22106,7740,703,1,355.3
22107,7740,91,2,8550.0
22108,7741,941,2,759.05
22109,7741,211,2,5711.4
22110,7742,645,1,6366.0
22111,7742,653,2,1948.0
22112,7743,975,2,7257.0
22113,7743,94,1,9164.0
22114,7744,965,1,5163.0
22115,7744,316,1,4395.0
22116,7745,166,1,9346.0
22117,7745,310,1,2795.0
22118,7746,675,1,2898.0
22119,7746,837,1,7139.0
22120,7746,21,3,4110.0
22121,7746,327,1,572.4
22122,7746,662,1,7776.0
22123,7747,952,1,8040.0
22124,7747,345,1,7505.0
22125,7747,350,3,2277.0
22126,7747,392,1,5606.9
22127,7748,988,2,6423.0
22128,7748,120,3,9874.0
22129,7748,843,1,7109.0
22130,7749,786,1,3122.0
22131,7749,658,4,8048.7
22132,7750,915,2,8615.0
22133,7750,382,2,4575.0
22134,7750,519,2,6830.0
22135,7751,928,1,4829.8
22136,7751,126,1,2141.0
22137,7751,660,1,9061.1
22138,7751,75,1,8533.85
22139,7752,348,1,6680.0
22140,7752,91,1,9000.0
22141,7753,120,2,9874.0
22142,7753,660,1,9538.0
22143,7753,618,2,7525.9
22144,7754,544,1,4033.8
22145,7754,750,1,6007.8
22146,7754,801,1,9871.0
22147,7755,957,1,9184.6
22148,7755,137,1,3362.0
22149,7756,510,1,6652.8
22150,7756,469,1,3168.0
22151,7756,733,1,1845.0
22152,7757,835,1,1544.7
22153,7757,856,2,2281.0
22154,7757,895,2,821.0
22155,7758,506,1,8371.8
22156,7758,20,1,1269.0
22157,7758,291,1,4045.0
22158,7759,264,2,6384.0
22159,7759,182,1,4788.95
22160,7760,81,2,675.9
22161,7760,775,2,8009.0
22162,7760,10,2,5052.6
22163,7761,427,2,9241.0
22164,7761,958,1,4160.0
22165,7761,243,1,395.1
22166,7761,556,3,798.95
22167,7762,993,1,428.0
22168,7762,730,1,4939.0
22169,7762,276,1,8329.0
22170,7762,521,2,7732.0
22171,7763,959,1,1016.0
22172,7763,336,1,3917.0
22173,7764,373,1,3072.0
22174,7764,136,1,3948.0
22175,7765,1000,1,9178.0
22176,7765,411,1,7003.8
22177,7766,14,3,4903.0
22178,7766,106,1,3769.2
22179,7766,231,3,4732.0
22180,7766,530,1,8334.0
22181,7766,985,1,5600.0
22182,7767,141,1,2517.0
22183,7767,954,1,500.65
22184,7767,849,1,7912.0
22185,7767,158,1,399.0
22186,7768,170,1,6311.0
22187,7768,321,1,842.0
22188,7768,611,2,8361.0
22189,7769,771,2,8466.0
22190,7769,848,1,1434.6
22191,7769,54,1,3870.0
22192,7769,15,1,3250.0
22193,7770,69,2,3972.0
22194,7770,773,2,6508.0
22195,7770,111,2,1871.0
22196,7770,872,2,2930.0
22197,7770,446,2,4716.0
22198,7771,6,2,8365.5
22199,7771,668,4,8467.35
22200,7771,720,1,2215.8
22201,7772,981,1,5313.0
22202,7772,307,2,4935.0
22203,7772,627,1,2609.0
22204,7772,145,1,6940.8
22205,7773,372,2,4903.9
22206,7773,889,1,7134.0
22207,7773,257,1,6550.2
22208,7773,497,2,2721.0
22209,7774,935,2,2390.0
22210,7774,135,2,8545.0
22211,7775,717,1,862.0
22212,7775,900,1,1376.0
22213,7775,329,1,6118.0
22214,7775,6,1,8365.5
22215,7776,285,1,1746.0
22216,7776,265,2,2219.2
22217,7777,315,1,2124.0
22218,7777,840,1,8051.0
22219,7777,34,1,5716.8
22220,7778,503,3,6112.0
22221,7778,437,1,1669.15
22222,7778,47,1,8827.0
22223,7778,169,2,3210.3
22224,7778,940,3,2099.5
22225,7779,588,1,4835.0
22226,7779,601,2,9116.0
22227,7780,441,1,7270.0
22228,7780,493,1,7081.0
22229,7780,918,1,8462.7
22230,7781,696,2,1062.0
22231,7781,304,1,3995.7
22232,7781,34,1,6034.4
22233,7782,667,1,2544.0
22234,7782,574,1,9577.0
22235,7783,268,1,9230.2
22236,7783,200,3,343.8
22237,7784,443,1,7455.0
22238,7784,958,3,4160.0
22239,7784,519,1,6488.5
22240,7784,170,1,6311.0
22241,7785,597,1,9228.3
22242,7785,504,1,4432.7
22243,7785,599,1,1741.0
22244,7786,496,1,6755.0
22245,7786,144,1,3763.8
22246,7787,217,1,846.9
22247,7787,608,2,225.9
22248,7788,492,2,4943.0
22249,7788,725,1,3707.85
22250,7788,800,1,2174.4
22251,7789,191,1,4122.0
22252,7789,249,1,7395.3
22253,7789,789,3,3257.1
22254,7790,359,1,7870.0
22255,7790,733,1,1845.0
22256,7791,713,1,254.0
22257,7791,303,1,5578.4
22258,7791,851,1,208.8
22259,7792,233,2,3006.9
22260,7792,675,1,3059.0
22261,7793,790,1,1012.5
22262,7793,5,1,3715.45
22263,7794,233,2,3341.0
22264,7794,971,1,9711.0
22265,7795,309,2,8357.15
22266,7795,546,1,6950.0
22267,7796,980,1,9397.0
22268,7796,231,1,4732.0
22269,7796,718,1,9332.0
22270,7797,35,2,4219.0
22271,7797,619,2,4372.0
22272,7797,350,1,2530.0
22273,7798,796,1,7601.0
22274,7798,858,1,5853.0
22275,7799,934,2,1651.0
22276,7799,553,2,9889.0
22277,7799,644,1,3048.0
22278,7800,617,1,6000.3
22279,7800,82,1,9662.0
22280,7800,850,1,3805.0
22281,7801,504,1,4666.0
22282,7801,895,2,779.95
22283,7802,987,1,3874.5
22284,7802,746,3,7631.35
22285,7803,118,1,496.8
22286,7803,823,1,964.8
22287,7804,869,1,9338.5
22288,7804,531,1,2626.0
22289,7804,243,1,417.05
22290,7805,211,2,6012.0
22291,7805,609,1,1765.1
22292,7806,575,2,941.0
22293,7806,235,1,2430.0
22294,7807,567,1,5318.0
22295,7807,427,1,8778.95
22296,7807,967,3,3684.0
22297,7808,605,1,7980.3
22298,7808,649,1,3373.2
22299,7808,83,1,3934.8
22300,7809,762,1,2625.0
22301,7809,643,2,7834.0
22302,7810,391,1,3870.0
22303,7810,347,1,579.5
22304,7810,424,1,6208.0
22305,7811,568,1,5002.0
22306,7811,849,1,7912.0
22307,7811,158,1,420.0
22308,7811,167,2,6765.9
22309,7812,148,1,7089.3
22310,7812,687,2,3352.5
22311,7813,684,4,8501.0
22312,7813,74,1,4961.0
22313,7813,416,1,9833.0
22314,7814,389,1,214.7
22315,7814,19,1,5920.0
22316,7814,355,1,6748.2
22317,7814,186,3,8131.0
22318,7815,639,1,4634.1
22319,7815,145,2,7712.0
22320,7816,888,1,4052.7
22321,7816,745,2,7221.0
22322,7816,263,2,4093.0
22323,7816,161,1,9047.0
22324,7816,168,1,830.7
22325,7817,193,2,6309.0
22326,7817,274,1,7456.55
22327,7817,812,1,4346.1
22328,7817,679,1,3570.0
22329,7818,195,1,5913.0
22330,7818,713,1,254.0
22331,7818,676,1,9479.1
22332,7818,384,1,9817.0
22333,7819,138,1,3699.9
22334,7819,366,1,7571.7
22335,7819,112,1,7811.0
22336,7819,386,1,9919.0
22337,7820,161,2,8142.3
22338,7820,830,3,2429.0
22339,7820,230,1,4383.9
22340,7821,366,1,7571.7
22341,7821,327,1,636.0
22342,7822,874,2,3452.3
22343,7822,438,1,8726.0
22344,7823,380,1,869.25
22345,7823,217,1,893.95
22346,7824,792,1,3328.0
22347,7824,869,4,9830.0
22348,7825,113,1,7641.0
22349,7825,319,1,3539.7
22350,7826,444,2,4653.0
22351,7826,617,1,6667.0
22352,7826,24,3,593.75
22353,7827,608,1,251.0
22354,7827,872,3,2930.0
22355,7827,277,1,1744.0
22356,7827,804,3,8122.0
22357,7827,827,1,6500.85
22358,7828,350,1,2277.0
22359,7828,158,1,420.0
22360,7828,502,1,1223.1
22361,7828,232,1,3924.0
22362,7829,411,2,7392.9
22363,7829,596,2,4322.5
22364,7829,823,2,1072.0
22365,7830,20,2,1269.0
22366,7830,650,1,7685.0
22367,7831,942,2,9502.0
22368,7831,393,2,793.0
22369,7831,390,1,2216.0
22370,7832,772,3,9524.0
22371,7832,340,1,325.85
22372,7832,73,1,9205.0
22373,7832,138,2,4111.0
22374,7833,845,1,5404.5
22375,7833,707,1,8725.0
22376,7834,640,1,134.1
22377,7834,809,1,7003.4
22378,7834,897,2,2880.4
22379,7834,450,1,7696.8
22380,7835,45,1,944.1
22381,7835,894,2,1889.55
22382,7835,358,2,4062.2
22383,7835,40,1,1843.0
22384,7836,738,2,5603.1
22385,7836,777,1,5210.0
22386,7836,491,1,1691.0
22387,7837,254,1,3173.0
22388,7837,943,1,583.0
22389,7838,557,1,9304.0
22390,7838,106,2,3978.6
22391,7838,730,2,4692.05
22392,7838,482,2,8097.3
22393,7838,537,1,6753.0
22394,7839,176,2,3487.45
22395,7839,601,2,8204.4
22396,7840,978,1,4925.0
22397,7840,470,1,1208.0
22398,7841,100,1,7339.0
22399,7841,24,1,625.0
22400,7841,723,2,2152.8
22401,7841,455,1,3962.0
22402,7842,380,2,915.0
22403,7842,913,2,7344.9
22404,7843,457,1,5033.7
22405,7843,989,2,6883.0
22406,7843,689,1,6593.95
22407,7844,531,1,2626.0
22408,7844,23,1,5413.0
22409,7844,519,1,6147.0
22410,7845,255,1,8267.0
22411,7845,202,2,8665.2
22412,7845,314,1,6235.8
22413,7845,999,1,5524.0
22414,7846,265,1,2102.4
22415,7846,113,2,7258.95
22416,7846,955,1,580.0
22417,7847,413,1,7570.8
22418,7847,528,1,9124.0
22419,7847,258,1,4020.0
22420,7848,421,1,1481.0
22421,7848,547,1,5464.0
22422,7849,219,2,9553.0
22423,7849,82,2,8695.8
22424,7849,338,1,2223.0
22425,7850,656,1,9894.0
22426,7850,97,2,932.0
22427,7850,758,2,9112.0
22428,7850,961,1,3975.0
22429,7850,144,1,4182.0
22430,7851,77,1,7920.9
22431,7851,199,1,4037.0
22432,7851,779,2,7110.9
22433,7852,335,1,9180.0
22434,7852,622,3,5990.0
22435,7852,682,1,4737.0
22436,7852,523,2,2103.3
22437,7853,501,1,6723.9
22438,7853,119,1,8650.8
22439,7854,642,1,1029.6
22440,7854,988,1,5780.7
22441,7854,606,1,2831.0
22442,7854,511,2,5792.0
22443,7855,655,2,1753.0
22444,7855,985,1,5320.0
22445,7856,815,1,8548.1
22446,7856,820,1,3583.8
22447,7856,426,2,5302.9
22448,7857,973,1,6581.0
22449,7857,77,1,8801.0
22450,7857,801,1,9871.0
22451,7858,216,3,7545.85
22452,7858,46,1,1503.0
22453,7859,201,1,6388.75
22454,7859,300,2,4443.3
22455,7860,722,1,6475.0
22456,7860,769,1,6647.0
22457,7860,483,2,3231.0
22458,7861,614,3,5060.7
22459,7861,172,1,8043.3
22460,7862,135,4,8545.0
22461,7862,287,2,1019.0
22462,7862,999,1,5524.0
22463,7862,502,1,1359.0
22464,7863,460,1,411.0
22465,7863,927,2,2064.0
22466,7863,622,1,5690.5
22467,7864,671,1,6924.0
22468,7864,955,1,551.0
22469,7864,312,1,1266.35
22470,7865,38,4,2556.45
22471,7865,838,1,5389.0
22472,7866,578,2,1900.0
22473,7866,257,1,7278.0
22474,7867,855,1,4501.8
22475,7867,683,1,5986.0
22476,7867,365,1,5219.0
22477,7867,678,1,3522.0
22478,7868,925,2,8880.0
22479,7868,488,1,8607.0
22480,7868,855,2,4751.9
22481,7869,319,1,3726.0
22482,7869,665,1,824.6
22483,7869,973,1,6581.0
22484,7870,950,1,8106.3
22485,7870,714,2,6488.1
22486,7870,346,1,729.0
22487,7870,152,1,5338.0
22488,7871,218,1,1170.0
22489,7871,514,2,2088.0
22490,7872,233,1,3341.0
22491,7872,207,2,2058.0
22492,7873,602,2,7893.0
22493,7873,394,1,1375.0
22494,7873,247,1,5800.0
22495,7874,685,1,7792.0
22496,7874,358,3,4062.2
22497,7874,914,1,4215.6
22498,7875,911,2,116.85
22499,7875,997,1,607.0
22500,7875,542,2,5861.5
22501,7876,258,1,3819.0
22502,7876,616,1,7107.0
22503,7877,84,1,4451.0
22504,7877,674,2,6179.0
22505,7878,937,3,6329.85
22506,7878,250,1,9112.0
22507,7879,616,2,7107.0
22508,7879,802,1,7031.0
22509,7879,647,1,5797.0
22510,7879,201,1,6725.0
22511,7879,190,3,9807.0
22512,7880,344,2,6031.0
22513,7880,996,1,5636.0
22514,7880,137,1,3362.0
22515,7880,567,1,5052.1
22516,7881,729,1,3143.0
22517,7881,206,2,3877.0
22518,7881,747,1,3726.0
22519,7882,287,1,917.1
22520,7882,681,1,4021.0
22521,7883,57,1,3999.0
22522,7883,468,2,5880.0
22523,7883,430,1,6521.0
22524,7884,141,1,2517.0
22525,7884,614,1,5623.0
22526,7885,34,1,6352.0
22527,7885,97,2,932.0
22528,7885,672,3,6139.85
22529,7885,156,1,6566.4
22530,7885,714,4,6848.55
22531,7886,325,1,2499.45
22532,7886,308,1,3389.0
22533,7886,926,2,5151.0
22534,7887,170,1,6311.0
22535,7887,122,1,5769.9
22536,7887,749,2,4836.45
22537,7887,688,1,9165.0
22538,7888,440,2,2758.0
22539,7888,681,1,3819.95
22540,7888,384,1,9817.0
22541,7889,968,1,111.0
22542,7889,928,1,4575.6
22543,7889,994,1,1315.0
22544,7889,614,2,5060.7
22545,7890,526,1,3794.0
22546,7890,476,2,826.0
22547,7891,545,1,1517.4
22548,7891,266,3,6208.2
22549,7892,682,1,4263.3
22550,7892,840,2,8051.0
22551,7892,80,1,9433.0
22552,7893,952,1,7236.0
22553,7893,371,2,4481.0
22554,7893,170,1,5995.45
22555,7894,77,2,8360.95
22556,7894,632,1,1111.0
22557,7895,918,2,9403.0
22558,7895,583,2,7143.3
22559,7895,392,2,5902.0
22560,7895,229,2,6793.0
22561,7896,918,1,8932.85
22562,7896,518,1,5167.0
22563,7897,447,3,6959.0
22564,7897,510,4,7392.0
22565,7898,414,1,7504.0
22566,7898,241,1,4842.0
22567,7898,175,1,1951.2
22568,7898,759,1,3534.0
22569,7899,422,1,3951.05
22570,7899,278,1,7586.0
22571,7899,128,1,4449.6
22572,7900,156,1,6566.4
22573,7900,240,1,9898.0
22574,7901,958,1,4160.0
22575,7901,887,1,4347.0
22576,7901,244,1,2970.0
22577,7902,511,1,5502.4
22578,7902,666,1,8257.4
22579,7903,668,1,8913.0
22580,7903,971,1,9225.45
22581,7903,568,3,4751.9
22582,7903,746,1,7631.35
22583,7904,78,3,1412.0
22584,7904,789,4,3257.1
22585,7904,885,3,276.3
22586,7905,971,2,9711.0
22587,7905,379,1,912.95
22588,7905,426,2,5582.0
22589,7906,381,1,6342.3
22590,7906,493,1,6726.95
22591,7906,977,1,8774.1
22592,7906,566,1,8546.0
22593,7907,668,1,8467.35
22594,7907,154,2,2603.0
22595,7907,209,1,9759.0
22596,7907,478,4,3086.0
22597,7908,130,2,9424.0
22598,7908,758,1,8656.4
22599,7908,777,1,4949.5
22600,7908,312,1,1199.7
22601,7909,395,2,8544.6
22602,7909,45,1,1049.0
22603,7910,861,1,5751.9
22604,7910,110,3,4165.0
22605,7910,560,3,2046.0
22606,7910,849,2,7516.4
22607,7911,908,2,3301.0
22608,7911,890,1,4408.0
22609,7912,605,1,8867.0
22610,7912,814,1,9008.85
22611,7912,824,1,4705.0
22612,7913,990,1,8141.4
22613,7913,633,1,9483.0
22614,7913,86,2,1288.0
22615,7914,954,2,527.0
22616,7914,64,2,3239.0
22617,7914,764,2,6666.0
22618,7915,366,2,8413.0
22619,7915,382,3,4575.0
22620,7915,678,3,3522.0
22621,7916,485,1,5516.1
22622,7916,438,1,8726.0
22623,7916,418,1,8519.4
22624,7916,699,2,2574.0
22625,7917,111,2,1683.9
22626,7917,647,1,5797.0
22627,7918,425,1,5078.7
22628,7918,140,1,6391.0
22629,7918,220,1,8388.9
22630,7918,180,1,6249.0
22631,7918,852,1,7019.0
22632,7919,961,3,3975.0
22633,7919,149,1,4150.0
22634,7919,615,1,3264.0
22635,7920,296,1,6698.45
22636,7920,445,1,9445.0
22637,7921,952,1,7638.0
22638,7921,633,1,9008.85
22639,7921,262,1,4579.0
22640,7922,657,1,824.0
22641,7922,422,4,4159.0
22642,7922,931,3,902.0
22643,7923,256,2,4027.5
22644,7923,292,1,3513.6
22645,7923,138,1,4111.0
22646,7924,841,2,1731.0
22647,7924,893,1,2543.15
22648,7925,915,1,8615.0
22649,7925,980,3,9397.0
22650,7925,983,1,5525.0
22651,7926,545,4,1517.4
22652,7926,66,2,6911.1
22653,7926,359,2,7083.0
22654,7926,997,2,576.65
22655,7926,519,1,6488.5
22656,7927,269,1,2534.0
22657,7927,564,2,663.3
22658,7927,556,1,841.0
22659,7928,233,3,3341.0
22660,7928,230,1,4871.0
22661,7928,506,1,9302.0
22662,7928,369,2,4197.6
22663,7928,681,2,4021.0
22664,7929,895,1,821.0
22665,7929,960,1,6463.0
22666,7929,702,1,8819.0
22667,7930,331,1,7172.5
22668,7930,761,1,5061.0
22669,7931,197,1,8564.0
22670,7931,807,1,3296.0
22671,7931,885,1,276.3
22672,7932,517,1,9138.0
22673,7932,165,1,8851.0
22674,7932,901,1,7492.5
22675,7932,92,3,8726.7
22676,7933,100,1,6605.1
22677,7933,110,1,3748.5
22678,7934,32,1,1896.0
22679,7934,62,1,6975.9
22680,7934,75,1,8084.7
22681,7934,14,3,4412.7
22682,7935,23,1,5413.0
22683,7935,986,1,3535.0
22684,7935,499,2,3966.0
22685,7936,411,1,7003.8
22686,7936,507,1,4145.8
22687,7937,443,1,7082.25
22688,7937,83,2,4372.0
22689,7937,978,4,4678.75
22690,7938,598,1,8800.0
22691,7938,216,1,7148.7
22692,7938,638,2,8405.1
22693,7939,891,1,7179.15
22694,7939,748,1,3137.85
22695,7939,196,1,9867.0
22696,7939,582,1,3497.0
22697,7940,759,2,3534.0
22698,7940,282,1,5288.0
22699,7940,141,2,2517.0
22700,7941,946,3,4126.0
22701,7941,502,1,1359.0
22702,7941,126,2,1926.9
22703,7942,443,1,7455.0
22704,7942,108,2,2762.0
22705,7943,267,3,142.0
22706,7943,287,1,917.1
22707,7943,480,2,817.0
22708,7944,329,1,6118.0
22709,7944,122,2,6411.0
22710,7944,53,1,5639.0
22711,7945,705,1,7154.0
22712,7945,677,1,9239.7
22713,7945,606,1,2682.0
22714,7946,288,1,7156.0
22715,7946,179,2,520.0
22716,7947,455,1,3962.0
22717,7947,357,1,1657.0
22718,7947,586,1,7630.4
22719,7947,947,1,8209.8
22720,7947,183,1,8434.8
22721,7948,728,1,5336.1
22722,7948,141,1,2391.15
22723,7948,560,1,2046.0
22724,7949,682,2,4737.0
22725,7949,930,1,4166.0
22726,7949,932,2,2653.2
22727,7949,516,1,9476.0
22728,7950,211,1,6012.0
22729,7950,244,1,2673.0
22730,7951,398,1,6028.0
22731,7951,176,1,3671.0
22732,7952,739,2,9898.0
22733,7952,200,1,382.0
22734,7952,541,1,5470.1
22735,7953,509,1,2323.0
22736,7953,348,2,6680.0
22737,7954,315,1,2017.8
22738,7954,632,1,1111.0
22739,7954,24,1,562.5
22740,7954,15,1,3087.5
22741,7955,213,1,893.7
22742,7955,883,1,1512.0
22743,7955,489,3,7055.0
22744,7955,728,3,5336.1
22745,7955,505,1,3148.0
22746,7956,588,2,4593.25
22747,7956,565,3,7861.0
22748,7956,897,1,3032.0
22749,7957,923,2,2646.0
22750,7957,173,2,1224.0
22751,7957,805,1,4728.6
22752,7957,504,2,4432.7
22753,7957,481,3,5180.0
22754,7958,91,1,9000.0
22755,7958,730,2,4692.05
22756,7958,930,2,4166.0
22757,7959,745,1,7221.0
22758,7959,794,1,6467.0
22759,7960,436,1,2353.0
22760,7960,641,2,799.9
22761,7960,865,1,539.0
22762,7960,653,2,1850.6
22763,7961,799,1,5103.0
22764,7961,980,2,9397.0
22765,7962,169,1,3567.0
22766,7962,647,2,5507.15
22767,7962,334,1,9350.0
22768,7962,472,1,7411.9
22769,7963,201,1,6725.0
22770,7963,204,3,9117.0
22771,7963,176,3,3303.9
22772,7963,3,2,9035.0
22773,7964,183,2,8903.4
22774,7964,493,4,6372.9
22775,7964,855,1,5002.0
22776,7965,146,3,4768.2
22777,7965,847,1,5105.0
22778,7966,677,1,9726.0
22779,7966,841,1,1731.0
22780,7967,646,1,1414.0
22781,7967,41,1,3358.0
22782,7968,773,1,6182.6
22783,7968,93,1,3989.7
22784,7968,700,2,7192.45
22785,7968,998,1,7213.0
22786,7969,181,3,9800.0
22787,7969,20,1,1142.1
22788,7970,180,1,6249.0
22789,7970,320,4,5051.0
22790,7971,978,1,4925.0
22791,7971,898,1,6970.0
22792,7971,805,1,5254.0
22793,7972,315,1,2124.0
22794,7972,873,3,9723.0
22795,7972,314,1,6564.0
22796,7973,501,1,7471.0
22797,7973,719,1,5252.0
22798,7973,559,1,7478.0
22799,7974,378,1,5414.0
22800,7974,102,2,2542.0
22801,7974,867,3,994.0
22802,7975,504,1,4199.4
22803,7975,269,1,2280.6
22804,7975,811,1,603.25
22805,7975,908,1,3301.0
22806,7976,593,1,4330.8
22807,7976,211,1,5711.4
22808,7977,635,1,3291.75
22809,7977,81,1,751.0
22810,7977,141,1,2517.0
22811,7977,374,1,6666.0
22812,7978,394,1,1306.25
22813,7978,340,2,343.0
22814,7979,302,1,8238.0
22815,7979,199,1,3835.15
22816,7979,322,1,2002.0
22817,7979,250,1,9112.0
22818,7979,372,2,5162.0
22819,7980,8,1,185.4
22820,7980,302,1,8238.0
22821,7980,921,1,6765.3
22822,7981,589,3,7164.9
22823,7981,700,1,7571.0
22824,7981,925,2,7992.0
22825,7982,1000,2,9178.0
22826,7982,373,3,2764.8
22827,7983,684,1,8501.0
22828,7983,144,1,4182.0
22829,7983,333,1,5564.0
22830,7983,747,2,3726.0
22831,7983,248,2,1813.0
22832,7984,731,3,4490.0
22833,7984,133,2,7338.0
22834,7985,584,1,2937.0
22835,7985,282,2,5288.0
22836,7985,973,1,6581.0
22837,7985,831,1,6541.7
22838,7985,326,1,8117.0
22839,7986,682,1,4263.3
22840,7986,331,2,7550.0
22841,7987,888,2,4503.0
22842,7987,317,1,5876.7
22843,7988,723,2,2392.0
22844,7988,23,3,5142.35
22845,7988,230,1,4871.0
22846,7988,148,1,7877.0
22847,7989,84,1,4451.0
22848,7989,996,1,5636.0
22849,7990,467,1,2329.4
22850,7990,478,1,2931.7
22851,7990,528,1,9124.0
22852,7991,490,2,3056.0
22853,7991,915,1,8615.0
22854,7992,72,2,4222.75
22855,7992,571,1,353.4
22856,7992,235,1,2430.0
22857,7992,740,2,4636.95
22858,7993,127,1,6791.0
22859,7993,464,1,7209.55
22860,7993,528,1,8211.6
22861,7993,629,2,3494.1
22862,7994,126,1,2033.95
22863,7994,741,2,1487.0
22864,7995,208,2,3645.0
22865,7995,551,1,4044.0
22866,7996,150,1,4019.0
22867,7996,250,1,9112.0
22868,7997,564,1,737.0
22869,7997,74,1,4961.0
22870,7998,255,1,8267.0
22871,7998,569,2,8451.0
22872,7999,617,1,6000.3
22873,7999,364,1,6677.55
22874,7999,856,2,2166.95
22875,7999,847,1,5105.0
22876,8000,858,2,5267.7
22877,8000,543,2,5328.0
22878,8000,701,2,8016.0
22879,8000,792,1,3328.0
22880,8001,65,1,2396.0
22881,8001,525,4,5082.0
22882,8001,228,1,9143.0
22883,8002,49,1,8745.0
22884,8002,998,1,6852.35
22885,8002,630,1,1296.9
22886,8002,599,2,1566.9
22887,8002,514,2,1879.2
22888,8003,939,1,1040.4
22889,8003,495,2,7226.0
22890,8003,274,2,7849.0
22891,8003,219,3,9553.0
22892,8004,994,2,1183.5
22893,8004,833,1,4192.2
22894,8004,821,2,5259.6
22895,8004,794,1,5820.3
22896,8005,247,1,5510.0
22897,8005,286,1,4755.7
22898,8005,477,1,2968.0
22899,8006,732,1,2364.3
22900,8006,391,2,3483.0
22901,8007,729,1,2828.7
22902,8007,351,1,9690.0
22903,8008,426,3,5302.9
22904,8008,160,1,6489.0
22905,8008,136,1,3948.0
22906,8008,582,1,3497.0
22907,8009,849,2,7912.0
22908,8009,884,1,1001.0
22909,8010,701,1,7615.2
22910,8010,730,1,4445.1
22911,8011,39,2,4194.25
22912,8011,495,1,6503.4
22913,8011,745,1,6498.9
22914,8012,152,1,5338.0
22915,8012,986,1,3535.0
22916,8012,471,3,8416.0
22917,8013,197,1,8564.0
22918,8013,269,1,2407.3
22919,8013,628,1,8188.2
22920,8013,749,1,4581.9
22921,8013,914,1,4684.0
22922,8014,113,2,7641.0
22923,8014,574,1,8619.3
22924,8015,199,1,4037.0
22925,8015,349,1,7367.0
22926,8016,577,1,3864.6
22927,8016,31,1,7775.75
22928,8016,183,1,9372.0
22929,8016,915,1,8615.0
22930,8016,92,1,9186.0
22931,8017,171,2,1368.95
22932,8017,575,1,846.9
22933,8017,238,3,5082.0
22934,8018,261,1,2622.0
22935,8018,542,1,5861.5
22936,8018,336,1,3721.15
22937,8018,613,1,7237.1
22938,8019,595,1,8924.0
22939,8019,948,2,4214.7
22940,8020,974,2,5044.0
22941,8020,801,1,9871.0
22942,8021,266,2,6208.2
22943,8021,587,1,8318.7
22944,8022,82,1,9178.9
22945,8022,791,1,8896.0
22946,8022,820,3,3982.0
22947,8023,869,1,9830.0
22948,8023,645,1,6366.0
22949,8023,796,1,7601.0
22950,8023,368,1,9213.0
22951,8024,837,1,6782.05
22952,8024,967,2,3499.8
22953,8024,879,1,1394.0
22954,8025,387,1,5038.0
22955,8025,402,1,2711.3
22956,8025,825,1,4861.8
22957,8026,74,1,4961.0
22958,8026,27,3,7617.0
22959,8026,163,1,575.0
22960,8026,689,2,6941.0
22961,8026,1,1,1924.0
22962,8027,773,1,6182.6
22963,8027,131,1,95.4
22964,8028,992,1,7493.0
22965,8028,533,1,844.0
22966,8028,749,2,5091.0
22967,8029,921,1,7141.15
22968,8029,42,2,2608.7
22969,8030,559,2,6730.2
22970,8030,807,1,3131.2
22971,8030,717,1,862.0
22972,8030,246,1,7241.0
22973,8031,404,1,5824.0
22974,8031,587,2,9243.0
22975,8031,374,1,6666.0
22976,8032,808,2,7798.55
22977,8032,962,1,5380.2
22978,8032,174,2,3366.0
22979,8032,366,1,7571.7
22980,8032,196,1,9867.0
22981,8033,324,1,8055.0
22982,8033,248,2,1813.0
22983,8033,306,2,9595.0
22984,8033,188,2,7783.2
22985,8034,275,3,2592.0
22986,8034,829,1,5377.0
22987,8035,591,1,8549.05
22988,8035,711,1,557.1
22989,8035,146,2,4768.2
22990,8035,723,1,2392.0
22991,8035,703,1,374.0
22992,8036,938,1,9702.0
22993,8036,319,4,3726.0
22994,8036,765,3,6953.0
