id,customer_id,order_date,status
19898,5586,2025-05-22 16:45:04,completed
19899,7671,2024-12-01 19:40:59,processing
19900,8042,2024-09-22 03:31:24,processing
19901,8884,2025-12-07 18:01:43,completed
19902,3922,2026-08-14 17:59:48,completed
19903,3368,2026-03-22 06:15:11,completed
19904,4063,2025-02-24 05:11:36,shipped
19905,6358,2025-07-23 12:14:51,completed
19906,424,2024-12-18 15:17:49,shipped
19907,2653,2026-04-22 22:44:47,processing
19908,501,2025-02-19 15:32:29,cancelled
19909,341,2026-06-17 14:33:09,shipped
19910,8519,2026-02-14 21:04:00,completed
19911,3228,2025-05-19 20:56:30,completed
19912,6817,2025-10-16 21:31:36,shipped
19913,3932,2025-08-15 10:41:52,cancelled
19914,951,2024-09-29 20:48:29,processing
19915,3853,2024-10-18 03:00:36,completed
19916,9423,2024-11-18 22:12:54,completed
19917,1720,2024-10-11 23:06:13,cancelled
19918,3164,2026-08-01 23:26:13,completed
19919,1554,2026-02-15 17:37:47,completed
19920,5023,2025-10-16 02:15:13,shipped
19921,452,2025-04-04 04:12:45,cancelled
19922,7884,2025-04-27 13:43:04,completed
19923,8329,2024-10-23 21:10:10,cancelled
19924,9458,2026-03-25 10:31:00,completed
19925,3781,2025-03-17 10:14:06,completed
19926,9646,2026-04-27 12:26:37,completed
19927,1046,2026-02-13 11:33:59,completed
19928,2129,2025-02-17 22:45:50,completed
19929,1868,2024-11-11 00:48:46,completed
19930,397,2025-11-07 16:18:18,processing
19931,6462,2025-04-20 11:09:13,cancelled
19932,8449,2025-10-19 14:05:02,completed
19933,6001,2026-06-10 18:22:31,completed
19934,2067,2024-10-09 14:32:13,completed
19935,6496,2024-11-02 12:22:06,completed
19936,2095,2026-08-18 10:20:19,completed
19937,9348,2026-04-26 07:53:24,completed
19938,2313,2025-12-09 23:01:55,completed
19939,6375,2026-02-17 14:48:10,completed
19940,8688,2024-09-27 01:41:42,completed
19941,2358,2025-09-12 22:26:55,completed
19942,4215,2025-10-28 04:02:33,processing
19943,8702,2025-09-27 11:19:15,processing
19944,9521,2025-01-24 00:21:26,shipped
19945,8326,2026-01-25 21:12:24,completed
19946,854,2024-10-16 05:08:08,completed
19947,4890,2025-06-16 10:11:48,cancelled
19948,8631,2026-04-28 13:22:23,processing
19949,175,2026-06-28 16:51:45,completed
19950,3193,2025-06-09 22:01:12,completed
19951,3100,2025-08-09 23:58:20,completed
19952,3319,2024-10-29 16:32:33,completed
19953,4347,2025-03-23 10:28:12,processing
19954,7868,2026-04-15 23:12:36,completed
19955,438,2024-09-26 18:08:59,completed
19956,1159,2026-08-16 19:53:21,completed
19957,6983,2026-03-30 20:42:44,shipped
19958,1019,2025-09-16 03:20:11,cancelled
19959,5051,2026-02-23 18:06:56,completed
19960,4950,2025-09-28 09:12:43,completed
19961,1549,2026-06-24 01:23:03,completed
19962,4606,2026-02-17 01:30:33,processing
19963,6008,2025-03-28 06:19:41,completed
19964,6772,2024-11-17 09:02:52,completed
19965,8601,2026-01-15 16:02:41,shipped
19966,5858,2026-03-15 22:36:19,completed
19967,9632,2024-10-16 20:12:30,shipped
19968,4763,2026-04-13 12:53:51,completed
19969,7725,2025-07-08 02:06:20,completed
19970,9015,2026-04-26 16:40:58,completed
19971,6426,2026-08-25 17:05:44,completed
19972,8990,2025-09-06 15:43:50,cancelled
19973,5233,2024-10-26 03:38:20,completed
19974,9969,2025-09-26 13:45:09,completed
19975,6340,2025-06-29 19:43:36,completed
19976,9635,2025-09-10 09:35:55,shipped
19977,63,2026-04-12 00:09:35,processing
19978,2772,2025-07-09 07:21:45,completed
19979,5145,2026-05-06 09:18:04,completed
19980,7124,2025-08-29 05:17:23,completed
19981,8873,2026-01-07 06:31:02,completed
19982,9325,2026-02-19 23:00:12,completed
19983,1359,2025-06-29 11:40:17,completed
19984,4042,2025-11-15 18:07:47,completed
19985,5074,2026-07-23 18:44:57,completed
19986,8800,2026-05-10 15:03:21,completed
19987,7808,2026-08-20 19:13:11,shipped
19988,6841,2026-06-27 18:42:55,processing
19989,36,2025-08-01 00:03:48,completed
19990,6087,2026-06-02 18:33:11,cancelled
19991,6120,2025-01-01 17:55:39,completed
19992,860,2025-09-12 08:25:48,cancelled
19993,7937,2026-05-17 22:28:08,completed
19994,8440,2026-04-29 15:42:21,completed
19995,459,2025-01-25 22:05:50,cancelled
19996,833,2026-01-27 13:08:02,completed
19997,6371,2025-05-14 12:32:54,completed
19998,8618,2025-09-13 15:19:35,shipped
19999,5361,2026-05-07 20:20:05,completed
20000,2070,2025-03-11 12:43:57,completed
20001,1505,2026-04-05 18:44:43,cancelled
20002,8120,2025-11-09 03:58:24,completed
20003,3445,2025-04-20 19:21:50,processing
20004,8220,2025-08-30 05:44:40,completed
20005,9025,2025-08-05 13:35:40,completed
20006,1900,2026-02-17 14:11:39,completed
20007,1909,2026-05-11 11:08:26,completed
20008,2319,2026-03-17 16:36:16,shipped
20009,1190,2026-03-03 18:19:52,completed
20010,9411,2025-12-06 20:42:37,processing
20011,8495,2024-12-15 19:53:34,shipped
20012,1902,2025-08-06 07:04:04,completed
20013,6426,2024-10-22 23:16:45,completed
20014,2934,2024-09-10 10:54:20,cancelled
20015,1945,2025-09-28 10:33:38,completed
20016,7550,2025-06-24 16:00:43,completed
20017,1290,2025-07-19 00:08:54,processing
20018,758,2025-09-09 15:20:19,completed
20019,9474,2026-05-14 05:31:57,completed
20020,8782,2025-12-09 21:23:43,completed
20021,7934,2024-11-02 05:36:39,cancelled
20022,9414,2025-07-24 09:48:22,completed
20023,5531,2024-09-25 21:22:29,completed
20024,2973,2025-05-15 22:15:54,completed
20025,3824,2026-08-18 03:12:05,processing
20026,2901,2025-04-14 10:19:27,processing
20027,346,2025-04-08 10:09:56,completed
20028,1926,2025-02-28 01:43:39,cancelled
20029,4711,2026-01-04 22:44:19,shipped
20030,624,2025-04-10 09:51:17,completed
20031,6020,2025-11-30 17:26:10,completed
20032,6891,2025-05-07 02:06:17,processing
20033,2958,2024-12-11 05:53:06,completed
20034,8461,2025-04-23 19:23:12,cancelled
20035,4778,2024-10-21 01:57:26,completed
20036,6535,2024-10-31 23:31:56,processing
20037,5474,2025-04-01 09:02:05,shipped
20038,9328,2026-06-05 05:13:57,completed
20039,32,2025-04-14 07:06:02,shipped
20040,1218,2024-12-28 01:18:55,completed
20041,8818,2026-02-25 15:14:11,completed
20042,289,2025-11-18 05:00:13,completed
20043,5539,2024-11-09 21:23:10,completed
20044,435,2026-05-12 16:08:27,completed
20045,5923,2026-01-07 06:38:44,completed
20046,2139,2025-03-02 07:40:48,completed
20047,3467,2025-09-06 01:07:19,completed
20048,2901,2026-03-02 01:03:01,completed
20049,6499,2025-08-04 21:43:27,completed
20050,7038,2025-05-11 02:17:53,completed
20051,7822,2025-08-18 12:03:33,completed
20052,8375,2025-04-22 19:10:21,completed
20053,3044,2026-02-15 20:54:01,processing
20054,9958,2025-05-18 10:01:32,completed
20055,4398,2025-12-13 03:16:09,shipped
20056,60,2024-10-18 13:11:28,completed
20057,2921,2025-08-21 15:41:16,completed
20058,1135,2025-07-02 01:36:51,cancelled
20059,4569,2025-12-20 00:53:44,cancelled
20060,3793,2025-03-24 18:03:35,completed
20061,2294,2025-08-14 07:16:22,completed
20062,7958,2025-09-28 16:35:55,processing
20063,8312,2026-02-05 06:56:08,cancelled
20064,5347,2024-11-29 21:30:00,processing
20065,8636,2026-01-01 00:29:48,shipped
20066,8275,2024-12-27 22:50:24,completed
20067,3156,2025-04-05 22:46:16,completed
20068,2663,2025-09-05 21:08:09,cancelled
20069,369,2024-11-01 04:34:40,processing
20070,3033,2025-07-13 19:06:03,completed
20071,388,2026-03-22 17:20:49,completed
20072,6671,2026-05-03 21:14:25,completed
20073,8864,2025-02-19 09:01:32,completed
20074,5436,2026-04-14 05:55:22,completed
20075,6585,2025-07-10 19:43:33,completed
20076,9879,2025-03-22 11:50:29,completed
20077,5262,2025-02-28 04:20:06,completed
20078,4065,2025-02-17 21:17:26,cancelled
20079,2808,2025-05-14 02:36:01,cancelled
20080,4414,2026-04-14 00:04:19,processing
20081,888,2026-06-09 09:05:30,completed
20082,7921,2025-01-16 23:22:57,completed
20083,7144,2024-11-26 05:51:13,shipped
20084,3290,2025-04-25 18:13:09,completed
20085,6667,2025-12-04 01:36:26,shipped
20086,3855,2026-06-04 16:48:51,shipped
20087,2524,2025-12-22 21:54:16,completed
20088,787,2024-12-31 15:53:01,completed
20089,5899,2025-10-13 10:41:59,processing
20090,2284,2025-05-18 16:47:59,processing
20091,1021,2025-12-22 23:42:12,completed
20092,768,2026-05-05 07:23:12,shipped
20093,3466,2025-11-30 07:44:14,processing
20094,2988,2024-11-07 09:03:57,processing
20095,3235,2026-06-07 18:53:28,completed
20096,1762,2026-06-14 10:55:10,processing
20097,1895,2025-11-14 19:50:28,shipped
20098,6698,2026-01-17 05:52:57,completed
20099,6662,2025-12-15 20:53:03,completed
20100,9560,2025-04-18 01:11:02,cancelled
20101,2674,2025-09-11 01:04:54,shipped
20102,9071,2025-02-14 21:50:08,completed
20103,4576,2026-03-18 00:44:22,shipped
20104,8268,2024-10-13 08:36:33,shipped
20105,5906,2025-03-01 16:30:01,completed
20106,5969,2025-03-26 14:33:57,completed
20107,415,2026-01-20 00:36:19,processing
20108,4518,2025-01-11 08:16:36,shipped
20109,6577,2025-10-22 20:01:44,completed
20110,7608,2026-05-17 09:54:59,completed
20111,39,2024-12-15 07:13:20,shipped
20112,1885,2024-11-27 08:45:28,completed
20113,3426,2024-12-07 19:24:02,completed
20114,7211,2025-03-28 22:01:33,completed
20115,6652,2026-01-29 08:43:55,completed
20116,4628,2026-05-03 14:36:19,completed
20117,786,2026-08-23 05:39:30,shipped
20118,5559,2026-03-21 07:35:03,completed
20119,8088,2025-05-21 18:14:29,shipped
20120,4586,2025-03-25 15:38:35,shipped
20121,431,2024-11-28 22:12:32,cancelled
20122,2407,2025-06-22 04:55:47,completed
20123,369,2024-12-26 02:42:02,completed
20124,2190,2025-01-10 05:07:57,completed
20125,2117,2024-09-08 03:01:56,completed
20126,3011,2025-04-30 02:47:55,shipped
20127,9354,2025-12-13 02:10:50,shipped
20128,3972,2025-03-31 22:59:24,shipped
20129,1049,2024-10-01 06:07:22,shipped
20130,53,2026-05-27 09:22:02,processing
20131,8255,2025-03-04 15:59:24,completed
20132,9297,2025-10-23 14:59:53,completed
20133,1266,2025-08-25 21:51:55,processing
20134,8708,2025-02-09 05:34:07,completed
20135,2052,2026-01-14 18:11:16,completed
20136,8495,2025-12-07 20:06:51,shipped
20137,1727,2026-05-19 21:59:24,completed
20138,9801,2024-12-08 23:02:34,completed
20139,8785,2026-06-08 03:33:53,completed
20140,9383,2026-03-16 15:43:01,cancelled
20141,2494,2026-05-29 13:05:23,shipped
20142,5621,2026-08-25 09:55:31,completed
20143,2130,2026-03-18 14:02:38,shipped
20144,516,2026-04-04 12:19:08,completed
20145,1971,2024-11-12 14:31:37,processing
20146,9191,2026-08-18 11:15:04,completed
20147,1908,2025-08-31 00:24:02,completed
20148,9042,2025-12-20 17:35:57,completed
20149,57,2025-12-05 05:31:51,completed
20150,9265,2026-03-24 06:52:09,completed
20151,6642,2024-11-12 13:04:58,completed
20152,146,2025-09-25 10:43:49,processing
20153,1927,2026-01-16 11:40:31,shipped
20154,3034,2025-09-22 23:59:34,shipped
20155,3964,2024-09-21 02:32:15,completed
20156,3558,2025-07-06 06:33:06,cancelled
20157,5907,2024-10-09 15:55:35,shipped
20158,6973,2025-12-14 04:46:38,completed
20159,1192,2025-01-20 07:16:51,cancelled
20160,2847,2026-01-06 13:44:35,completed
20161,7929,2026-06-07 06:08:18,completed
20162,2506,2025-01-13 09:43:43,processing
20163,7146,2025-10-04 14:37:05,completed
20164,5215,2025-11-22 00:51:47,completed
20165,8232,2024-09-10 05:29:51,completed
20166,8239,2024-09-30 00:17:58,completed
20167,6661,2025-11-16 03:31:13,completed
20168,2597,2026-02-17 18:49:15,shipped
20169,1742,2025-07-22 17:33:56,completed
20170,6288,2025-06-27 13:59:45,processing
20171,2446,2025-07-17 01:36:23,shipped
20172,1195,2024-10-01 18:41:00,completed
20173,7726,2025-02-20 02:03:28,completed
20174,1200,2025-03-19 09:24:19,completed
20175,6979,2025-09-09 10:51:04,completed
20176,1480,2026-03-17 07:22:45,shipped
20177,6295,2024-09-16 00:22:08,cancelled
20178,38,2026-03-11 04:43:51,cancelled
20179,4291,2026-06-24 11:11:20,completed
20180,35,2026-01-17 05:16:15,completed
20181,8732,2025-07-26 11:10:44,completed
20182,2035,2025-05-08 18:45:35,shipped
20183,9615,2025-10-04 00:47:22,completed
20184,159,2026-06-03 13:11:50,shipped
20185,3664,2025-01-14 16:12:30,completed
20186,7123,2025-01-15 07:54:02,completed
20187,3938,2024-12-17 20:55:44,completed
20188,5953,2026-06-27 15:09:05,completed
20189,1221,2026-04-15 10:46:15,completed
20190,1454,2025-10-01 13:37:31,completed
20191,5904,2026-01-02 02:03:12,completed
20192,7308,2025-09-22 01:28:23,shipped
20193,8686,2024-09-16 06:58:26,completed
20194,2358,2026-04-24 06:56:54,shipped
20195,4076,2024-09-26 13:48:53,cancelled
20196,8805,2025-09-23 04:45:52,completed
20197,1564,2026-02-04 08:25:42,cancelled
20198,4726,2025-12-15 02:14:13,completed
20199,5951,2025-12-22 05:58:06,completed
20200,6376,2026-07-10 06:10:10,completed
20201,42,2026-04-08 18:41:45,completed
20202,5697,2026-05-13 20:32:33,shipped
20203,24,2025-03-20 17:19:14,completed
20204,4547,2024-10-20 13:06:10,completed
20205,914,2025-04-04 09:57:17,completed
20206,5320,2025-08-17 14:55:29,completed
20207,6420,2025-04-17 09:08:03,completed
20208,9531,2026-05-21 08:58:25,shipped
20209,3827,2025-03-05 13:54:51,completed
20210,5859,2026-05-19 05:43:58,completed
20211,9003,2026-06-13 16:33:17,completed
20212,554,2026-04-09 05:12:47,completed
20213,1384,2024-11-02 16:27:28,processing
20214,7448,2025-09-20 01:00:36,completed
20215,2381,2026-02-04 15:26:51,shipped
20216,2378,2026-03-10 17:24:15,completed
20217,3154,2025-03-18 01:25:26,completed
20218,9605,2025-03-21 06:58:49,completed
20219,312,2025-02-23 10:30:37,completed
20220,9779,2024-09-22 07:59:30,completed
20221,6273,2026-06-28 08:56:58,completed
20222,3781,2024-11-29 03:32:04,completed
20223,15,2026-08-21 05:18:13,completed
20224,6409,2024-11-06 23:21:26,completed
20225,2921,2025-07-18 00:57:33,completed
20226,5046,2024-09-09 02:03:30,completed
20227,8914,2024-11-05 20:06:53,completed
20228,3398,2025-05-07 15:54:14,processing
20229,3723,2026-02-16 06:43:38,completed
20230,2108,2026-01-20 22:07:12,completed
20231,1118,2025-06-10 01:29:57,processing
20232,6734,2026-04-23 22:29:35,completed
20233,7629,2026-05-30 00:12:03,cancelled
20234,4841,2025-08-04 22:15:50,shipped
20235,8222,2026-02-15 00:04:32,completed
20236,3254,2026-04-04 07:34:26,completed
20237,3684,2024-12-12 02:45:19,completed
20238,6357,2026-06-16 20:31:23,completed
20239,3058,2024-12-21 01:27:39,completed
20240,3348,2026-02-03 02:13:56,completed
20241,5476,2025-09-25 19:45:28,completed
20242,9731,2026-06-05 10:18:36,completed
20243,2701,2026-07-27 12:26:50,processing
20244,7658,2025-06-03 03:07:50,completed
20245,2712,2025-01-01 03:20:13,completed
20246,2327,2026-05-28 14:41:49,processing
20247,7192,2024-09-16 12:50:02,completed
20248,9532,2025-06-15 06:17:07,completed
20249,9540,2025-05-20 13:24:04,shipped
20250,7816,2026-02-19 04:53:52,completed
20251,5609,2026-07-20 10:03:23,shipped
20252,5033,2024-09-17 08:43:12,cancelled
20253,656,2025-02-22 04:07:38,completed
20254,9040,2026-08-22 14:14:04,cancelled
20255,9404,2024-09-12 20:36:40,cancelled
20256,5629,2025-08-27 20:07:11,cancelled
20257,7341,2025-08-02 03:33:22,shipped
20258,2845,2025-12-19 15:11:35,cancelled
20259,10000,2024-11-29 14:50:38,processing
20260,4072,2024-12-09 06:00:37,completed
20261,8877,2024-12-08 23:16:58,completed
20262,6831,2024-12-19 05:01:51,cancelled
20263,3485,2025-09-04 04:47:56,completed
20264,2348,2024-09-08 00:18:06,shipped
20265,5665,2025-07-07 19:24:22,completed
20266,7766,2026-06-14 03:11:35,completed
20267,1283,2026-05-01 15:41:32,completed
20268,2158,2025-11-04 19:44:56,completed
20269,2693,2026-03-13 11:46:05,cancelled
20270,3847,2024-10-13 21:20:20,processing
20271,6316,2025-05-27 22:24:02,completed
20272,5380,2025-02-05 21:41:54,shipped
20273,2145,2026-07-23 04:03:23,completed
20274,8458,2025-01-19 22:46:19,completed
20275,7840,2026-08-13 02:01:37,completed
20276,5859,2024-10-03 02:29:22,cancelled
20277,1177,2026-06-06 22:58:31,processing
20278,8337,2026-04-12 02:38:49,shipped
20279,1050,2026-03-22 01:12:43,completed
20280,6872,2026-06-02 09:43:01,completed
20281,3942,2024-11-24 05:42:54,processing
20282,5815,2026-03-22 21:52:13,completed
20283,3949,2024-09-19 18:24:08,completed
20284,8186,2026-03-17 15:34:15,completed
20285,3214,2026-01-12 18:40:13,processing
20286,2799,2025-07-23 16:51:10,completed
20287,2234,2026-06-22 06:38:36,completed
20288,502,2025-04-15 02:05:13,completed
20289,530,2024-10-22 00:05:06,completed
20290,8329,2025-11-21 08:41:58,completed
20291,1125,2026-06-15 17:15:26,completed
20292,1194,2025-02-12 14:44:46,completed
20293,1723,2025-06-20 16:17:16,completed
20294,4653,2024-10-22 22:40:56,completed
20295,530,2026-06-09 20:14:20,completed
20296,8148,2025-06-30 15:48:19,completed
20297,522,2026-01-25 00:55:34,cancelled
20298,447,2026-05-08 04:53:08,completed
20299,9353,2026-07-18 05:25:13,cancelled
20300,7005,2026-08-24 04:08:21,completed
20301,6480,2025-04-14 05:23:32,completed
20302,5175,2025-08-05 04:13:33,completed
20303,4139,2024-10-25 21:10:36,completed
20304,5848,2026-02-01 03:40:35,cancelled
20305,5208,2024-10-31 03:17:38,cancelled
20306,8295,2026-01-03 06:50:23,shipped
20307,3575,2025-08-29 08:35:03,completed
20308,9864,2026-05-31 08:01:12,cancelled
20309,4791,2024-11-16 12:36:23,shipped
20310,9619,2026-03-26 17:37:19,completed
20311,5084,2024-09-10 10:40:42,completed
20312,7173,2025-01-22 17:59:59,processing
20313,2439,2026-03-14 15:57:01,completed
20314,3557,2025-03-18 22:02:45,completed
20315,7119,2025-12-10 18:11:08,completed
20316,7002,2026-02-05 10:01:04,completed
20317,4983,2025-09-30 14:33:48,shipped
20318,2785,2024-12-08 09:02:03,completed
20319,760,2026-05-02 00:55:15,completed
20320,8160,2024-12-01 12:59:57,completed
20321,5789,2026-05-20 01:27:15,shipped
20322,1190,2024-09-28 11:27:24,completed
20323,8100,2026-01-24 05:38:46,completed
20324,3540,2026-08-16 01:35:23,completed
20325,1999,2026-05-18 23:47:37,completed
20326,6095,2026-05-17 19:01:34,shipped
20327,9637,2025-09-13 08:44:04,completed
20328,6921,2026-04-03 13:26:54,completed
20329,7433,2025-10-22 08:00:02,cancelled
20330,2552,2025-07-23 03:50:13,completed
20331,2420,2025-03-15 19:02:57,completed
20332,9507,2024-12-14 07:21:42,completed
20333,3231,2026-06-12 08:47:05,completed
20334,8071,2025-09-03 18:49:13,shipped
20335,4713,2025-01-28 16:46:25,completed
20336,1249,2025-04-19 11:31:14,completed
20337,2901,2026-05-25 15:42:20,completed
20338,1634,2026-03-20 14:49:07,completed
20339,2925,2025-05-30 06:44:13,shipped
20340,1312,2026-04-27 14:37:12,completed
20341,6109,2025-12-14 06:27:51,shipped
20342,9911,2025-03-12 10:15:22,shipped
20343,7756,2025-04-26 06:14:14,completed
20344,5920,2025-07-31 22:25:44,completed
20345,7984,2025-09-07 04:27:17,cancelled
20346,9418,2025-08-14 19:16:59,cancelled
20347,6453,2026-08-09 21:47:21,completed
20348,4393,2025-09-04 20:54:52,processing
20349,4771,2025-10-20 00:04:34,completed
20350,2666,2024-12-08 11:12:30,completed
20351,3964,2025-10-06 21:09:15,shipped
20352,6698,2024-10-19 18:37:10,processing
20353,7237,2025-11-22 02:10:53,completed
20354,152,2025-02-25 20:50:10,processing
20355,7980,2026-08-02 08:45:31,completed
20356,4283,2025-02-04 07:44:46,completed
20357,9738,2025-12-19 23:18:34,completed
20358,3377,2025-09-04 12:26:19,completed
20359,9080,2024-12-08 20:37:41,completed
20360,2390,2024-11-21 14:17:20,completed
20361,1192,2026-08-24 23:32:16,cancelled
20362,9587,2025-11-26 19:28:34,processing
20363,9239,2026-03-30 00:05:46,completed
20364,9047,2025-12-17 03:16:28,completed
20365,2184,2026-08-15 12:59:39,completed
20366,3361,2025-03-09 02:48:34,completed
20367,3290,2024-12-04 14:05:02,completed
20368,9537,2025-04-18 18:15:21,completed
20369,3805,2025-03-10 07:18:33,completed
20370,3992,2026-08-05 10:40:03,completed
20371,4788,2025-06-24 02:55:22,completed
20372,5777,2024-09-15 18:17:29,shipped
20373,7209,2024-11-18 19:49:31,cancelled
20374,4314,2026-06-15 11:10:04,shipped
20375,7325,2025-11-06 13:46:24,completed
